Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,parachute_deploy_gain,Wind Speed,Mach,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
36.51,40.25464177269156,139.98304540694488,3698.711448086375,-0.0003418601218429,0.0474056708248382,5.377930101198615,1.3626376647262948,0.1186592579205086,0.0,86.51575640976158,61.6176190523029,22.446775642850433,-41.55127697264949,300.46874143578253,3164.9753103504945,0,7.001846103800743,0.2655511949983443,0.0474069034549745,5.9863668368808165,86.52320287427207,5.549143501316138
36.52,40.25464433791548,139.98303898593755,3698.126285543686,-0.0003411082634016,0.047526670533455,5.380786545833755,1.3007913073147748,0.1182910274480996,0.0,86.56798524360288,61.607307417205675,22.45422812128478,-41.596485462141295,300.4575092895966,3168.991789783517,0,7.001661384579919,0.2657095950435117,0.0475278946186009,5.982930275823465,86.57545071469663,5.537049272327812
36.53,40.25464690259784,139.98303256594698,3697.5402370153793,-0.0003403590158779,0.0476402093558347,5.383651896102241,1.238608241490076,0.1179259415378523,0.0,86.62025660117307,61.596990600739105,22.461345962262904,-41.641791024605936,300.4467909561541,3173.014463041962,0,7.001476385629981,0.2658681204489857,0.0476414251654009,5.97948760749561,86.62773990689719,5.5255555957731515
36.54,40.2546494667384,139.9830261469736,3696.953302708107,-0.0003396124679375,0.0477462619131814,5.386525102374411,1.176096730938638,0.1175640254845012,0.0,86.67257032693907,61.58666859926608,22.468126688229773,-41.68719442279199,300.43658926243563,3177.043326431906,0,7.001291107014944,0.2660267707302566,0.0477474696992832,5.976038819870337,86.68007029135417,5.5146783676949225
36.55,40.25465203033692,139.98301972901805,3696.365482826257,-0.0003388687045143,0.0478448038861912,5.389405089705384,1.1132651329650127,0.1172053078276049,0.0,86.72492626562325,61.576341409154914,22.474567855850303,-41.73269639004356,300.4269069745547,3181.0783762575848,0,7.001105548800801,0.2661855454035997,0.0478460039158609,5.972583901901808,86.73244170896989,5.504433082652642
36.56,40.25465459339314,139.98301331208071,3695.776777579889,-0.0003381278063687,0.0479358120227436,5.392290758644239,1.050121897760523,0.1168498202748407,0.0,86.77732426220268,61.56600902677966,22.480667056526656,-41.77829762996801,300.4177467971487,3185.119608818669,0,7.000919711053006,0.2663444439860975,0.0479370045447598,5.969122843532984,86.78485400106898,5.494834802468086
36.57,40.25465715590681,139.98300689616218,3695.1871871756584,-0.000337389514214,0.0480192636612061,5.395180986479806,0.986675568364626,0.1164975877227295,0.0,86.82976414805326,61.55567144852267,22.48642191691725,-41.82399881611059,300.40911137277305,3189.16701939547,0,7.000733540856605,0.2665034659530843,0.0480204489154825,5.96565563615631,86.83730699546769,5.4858981253780215
36.58,40.2546597178777,139.98300048126293,3694.5967118168146,-0.0003366519091602,0.0480951348259132,5.398074631490951,0.92293478551822,0.1161485503145095,0.0,86.88224568626346,61.545328671061085,22.491830099491853,-41.86980059171189,300.401003281246,3193.220598225714,0,7.000546722776872,0.2666626105703012,0.0480963130444524,5.96218227440081,86.88980045148837,5.477637157680846
36.59,40.25466227930555,139.98299406738352,3694.0053517156903,-0.0003359173973856,0.0481634088767612,5.400970524295433,0.8589082707959126,0.1158027864543687,0.0,86.93476881887125,61.53498069096759,22.49688930314756,-41.915703569602535,300.39342503890657,3197.2803486693124,0,7.000359624728916,0.2668218776527694,0.0481645802956962,5.958702748063163,86.9423343085552,5.470065475595361
36.6,40.25466484019008,139.98298765452444,3693.41310707894,-0.0003351860471026,0.0482240669055127,5.403867475936654,0.7946048382416626,0.1154603398683267,0.0,86.9873333918736,61.52462750464432,22.50159726363694,-41.96170833168224,300.3863790981606,3201.346267016405,0,7.000172246777365,0.2669812667207225,0.0482252317668112,5.955217051118506,86.99490840969507,5.46319610086674
36.61,40.25466740053108,139.9829812426862,3692.819978110948,-0.0003344579203638,0.0482770911077453,5.406764277318222,0.7300333908243846,0.115121257099857,0.0,87.03993925152336,61.51426910850155,22.50595175406592,-42.00781542855859,300.37986784692566,3205.4183495552747,0,6.999984588988446,0.2671407772951793,0.0482782496346225,5.951725178568322,87.04752259836408,5.457041470067754
36.62,40.25466996032829,139.98297483186934,3692.225965024048,-0.0003337330726829,0.0483224647897451,5.409659700145337,0.665202919584259,0.1147855873603402,0.0,87.09258624432803,61.50390549895834,22.509950585422903,-42.05402537925837,300.373893608035,3209.4965925688502,0,6.999796651427194,0.2673004088979746,0.048323617218338,5.948227126448291,87.10017671844753,5.451613405833691
36.63,40.25467251958147,139.9829684220744,3691.6310680237593,-0.0003330115527099,0.0483601723753096,5.412552497882931,0.6001225027579083,0.1144533823691013,0.0,87.14527421705075,61.493536672443405,22.513591607109912,-42.10033867094727,300.3684586386432,3213.5809923396964,0,6.99960843416005,0.2674601610517131,0.0483613189318574,5.9447228918342905,87.15287061426183,5.446923088991701
36.64,40.25467507829035,139.9829620133019,3691.0352873212782,-0.0003322934018969,0.0483901994123747,5.415441406737862,0.5348013048828469,0.114124696181557,0.0,87.19800301671005,61.48316262539674,22.51687270747611,-42.14675575865776,300.36356512963334,3217.6715451458153,0,6.999419937252998,0.26762003327981,0.0483913403217616,5.941212472849833,87.20560413055539,5.442981031731957
36.65,40.254677636454694,139.98295560555232,3690.4386231243966,-0.0003315786542092,0.0484125325795173,5.418325146657377,0.4692485758806334,0.113799585007523,0.0,87.25077249057999,61.47278335427038,22.5197918143539,-42.19327706502624,300.35921520502643,3221.7682472636975,0,6.999231160772879,0.2677800251064617,0.048413668062581,5.93769586867313,87.25837711250978,5.4397970519508885
36.66,40.25468019407424,139.9829491988262,3689.841075642041,-0.000330867335828,0.0484271596922885,5.4212024223486575,0.4034736501188943,0.1134781070185099,0.0,87.3035824861891,61.462398855529074,22.52234689559688,-42.23990298003856,300.3554109213919,3225.871094966727,0,6.999042104784571,0.2679401360566572,0.0484282899697793,5.934173079542709,87.31118940573957,5.437380248905876
36.67,40.25468275114875,139.98294279312407,3689.242645082,-0.0003301594649248,0.0484340697094478,5.424071924315623,0.3374859454518387,0.1131603221468017,0.0,87.35643285132186,61.45200912565241,22.524535959620817,-42.28663386078482,300.35215426726023,3229.9800845260374,0,6.998852769354758,0.2681003656561756,0.0484351949928043,5.9306441067649205,87.36404085629489,5.4357389803075415
36.68,40.25468530767796,139.9829363884464,3688.6433316543366,-0.0003294550514158,0.0484332527390003,5.426932329914587,0.2712949622393606,0.112846291874549,0.0,87.40932343401796,61.44161416113571,22.526357055946782,-42.333470031223776,300.34944716253676,3234.0952122093167,0,6.9986631545493285,0.2682607134315946,0.048434373240934,5.92710895271952,87.41693131066162,5.434880840975123
36.69,40.25468786366163,139.9829299847938,3688.043135570249,-0.0003287540967812,0.0484247000441224,5.429782304426403,0.2049102823444255,0.1125360790154878,0.0,87.46225408257267,61.43121395849108,22.527808275746825,-42.38041178195625,300.3472914579179,3238.2164742812056,0,6.9984732604363,0.2684211789102882,0.0484258159817313,5.9235676208663826,87.46986061576264,5.4348126431692885
36.7,40.254690419099504,139.9829235821667,3687.4420570386615,-0.0003280565938511,0.0484084040488662,5.432620502145135,0.1383415681087503,0.1122297474874315,0.0,87.51522464553565,61.42080851424938,22.52888775239224,-42.4274593700087,300.3456889343078,3242.3438670043656,0,6.99828308707976,0.268581761620412,0.0484095156347265,5.9200201157509795,87.52282861895759,5.435540398710651
36.71,40.25469297399134,139.9829171805657,3686.8400962673663,-0.0003273625267054,0.0483843583438191,5.435445567483235,0.0715985613064456,0.1119273620800659,0.0,87.56823497171285,61.41039782496139,22.529593662004455,-42.47461301862637,300.3446413022379,3246.4773866392316,0,6.998092634547257,0.2687424610909123,0.0483854657829092,5.91646644301013,87.57583516804561,5.437069302982675
36.72,40.25469552833688,139.98291077999127,3686.237253469831,-0.0003266718705288,0.0483525576915097,5.43825613609322,0.0046910820758213,0.1116289882145294,0.0,87.62128491016485,61.39998188719896,22.529924224008273,-42.5218729170766,300.3441502012872,3250.6170294415792,0,6.997901902905545,0.2689032768515441,0.0483536611870227,5.912906609378529,87.6288801112646,5.439403720906953
36.73,40.25469808213587,139.98290438044396,3685.633528857252,-0.0003259845915213,0.0483129980316899,5.441050836001819,-0.0623709721711416,0.111334691698104,0.0,87.6743743102075,61.38956069755714,22.529877701687965,-42.56923922046235,300.3442171995043,3254.7627916652746,0,6.997710892220674,0.2690642084328466,0.048314097787633,5.909340622693595,87.68196329729264,5.442547174963316
36.74,40.25470063538806,139.98289798192425,3685.0289226374207,-0.0003252996036397,0.0482656749893152,5.443828290212207,-0.1295776253617193,0.1110445035841704,0.0,87.72750297865177,61.37913425268943,22.529452402746635,-42.616712049547765,300.34484379283043,3258.9146663857264,0,6.997519436887989,0.2692252552349132,0.0482667711998337,5.9057684932388,87.73508453225344,5.446502336002933
36.75,40.25470318809321,139.98289158443276,3684.42343502267,-0.0003246162169869,0.0482105859473931,5.4465871181524115,-0.1969188236827096,0.1107584171842017,0.0,87.7806707388876,61.36870254961218,22.528646679934894,-42.6642914907391,300.3460314044247,3263.0726478791994,0,6.997327433984883,0.2693864167087437,0.0482116787988828,5.902190231887554,87.78824363912585,5.451271015618424
36.76,40.25470574025105,139.9828851879699,3683.8170662230614,-0.0003239360696621,0.048147732832008,5.449325930602756,-0.2643844470399689,0.1104765316521133,0.0,87.83387751023942,61.35826558509071,22.52745893166919,-42.711977596045784,300.34778138401157,3267.2367375329172,0,6.997135151607147,0.2695476925997479,0.0481488225329227,5.898605847645402,87.8414405375369,5.456854157646335
36.77,40.25470829186133,139.98287879253627,3683.2098164531976,-0.0003232591001384,0.0480771163420472,5.452043336702427,-0.3319643002555581,0.1101989122599912,0.0,87.88712314304335,61.34782335582547,22.525887602488243,-42.75977038269773,300.3500950074723,3271.406931588756,0,6.996942589821371,0.2697090824416407,0.0480782030848914,5.895015352813393,87.89467507793243,5.463251837705157
36.78,40.2547108429238,139.9828723981324,3682.6016859197352,-0.0003225852378243,0.0479987383776052,5.454737943828958,-0.3996481166676493,0.109925623615462,0.0,87.94040748789043,61.33737585854591,22.523931183609086,-42.80766983298365,300.3529734762941,3275.5832262885833,0,6.996749748695083,0.2698705857689012,0.0479998223634545,5.891418760821526,87.94794711120197,5.470463261528279
36.79,40.25471339343821,139.98286600475876,3681.992674838412,-0.0003219144031181,0.0479126020442565,5.457408358810299,-0.4674255593563236,0.1096567293979038,0.0,87.99373039562659,61.326923090012734,22.52158821349817,-42.855675894128,300.3564179170034,3279.7656178684742,0,6.996556628295038,0.2700322021168297,0.04791368346949,5.887816086232317,88.00125648867927,5.4784867661293415
36.8,40.25471594340431,139.9828596124159,3681.3827834170193,-0.000321246507503,0.047818711657189,5.46005318914176,-0.5352862223924805,0.1093922920939388,0.0,88.0470917173521,61.316465047018454,22.518857278444475,-42.90378847817853,300.36042938060115,3283.9541025644476,0,6.996363228687972,0.2701939310214888,0.047819790718512,5.884207344744711,88.05460306214242,5.48731982316594
36.81,40.25471849282184,139.9828532211043,3680.772011872432,-0.0003205814536848,0.0477170727451518,5.462671044216882,-0.6032196321096653,0.1091323727335362,0.0,88.1004913044229,61.30600172639054,22.515737013135823,-42.95200746190569,300.36500884199893,3288.148676606761,0,6.996169549941972,0.2703557720197644,0.0477181496280958,5.880592553199324,88.1079866838158,5.496959044477822
36.82,40.254721041690566,139.98284683082457,3680.1603604158463,-0.0003199191357345,0.0476076920542167,5.465260536561993,-0.6712152483991409,0.1088770306267971,0.0,88.15392900844897,61.29553312499159,22.512226101237133,-43.0003326867131,300.37015719945816,3292.3493362248464,0,6.995975592124952,0.2705177246493117,0.0476087669540248,5.87697172958211,88.16140720636906,5.5074001897432066
36.83,40.2547235900102,139.9828404415772,3679.54782925846,-0.0003192594392628,0.0474905775513585,5.4678202830811715,-0.7392624660281644,0.1086263231020695,0.0,88.20740468129502,61.285059239722045,22.50832327597112,-43.048763958559775,300.3758752740306,3296.556077645419,0,6.9957813553030395,0.2706797884485764,0.0474916506685112,5.873344893027438,88.21486448291834,5.518638176200953
36.84,40.25472613778052,139.98283405336272,3678.934418613741,-0.0003186022416649,0.0473657384279075,5.470348906307357,-0.8073506159815829,0.1083803052484416,0.0,88.26091817508036,61.274580067520745,22.504027320701606,-43.09730104789383,300.3821638090009,3300.76889709169,0,6.995586839545327,0.2708419629568013,0.0473668099410956,5.869712063823369,88.26835836702676,5.530667090363483
36.85,40.254728685001254,139.98282766618163,3678.3201286962926,-0.0003179474123272,0.0472331851027325,5.47284503565877,-0.8754689668268256,0.1081390296595506,0.0,88.31446934217844,61.26409560536746,22.499337069518873,-43.14594368959808,300.38902346933173,3304.9877907837067,0,6.995392044918009,0.2710042477140216,0.0472342552147911,5.8660732634132415,88.32188871270431,5.543480201637539
36.86,40.25473123167217,139.9828212800345,3677.7049597161777,-0.0003172948129236,0.0470929292253268,5.475307308699599,-0.9436067261024776,0.1079025461839698,0.0,88.36805803521692,61.25360585028352,22.49425140782725,-43.19469158294723,300.396454841111,3309.212754940346,0,6.995196971488372,0.2711666422610465,0.0470939981239917,5.86242851440039,88.37545537440855,5.557069977759689
36.87,40.254733777792985,139.9828148949218,3677.0889118902687,-0.0003166442977189,0.0469449836786759,5.477734372407332,-1.0117530417302756,0.1076709016799458,0.0,88.42168410707806,61.24311079933394,22.488769272934977,-43.24354439157705,300.4044584310005,3313.443785775405,0,6.995001619325203,0.2713291461394972,0.0469460515536833,5.858777840550971,88.42905820704539,5.571428101947632
36.88,40.254736323363474,139.9828085108441,3676.471985429764,-0.0003159957138824,0.0467893625819183,5.480124884439781,-1.079897003450836,0.1074441397762688,0.0,88.47534741089804,61.2326104496286,22.482889654645952,-43.29250174346532,300.41303466568866,3317.6808795018874,0,6.994805988496579,0.2714917588917645,0.0467904296170645,5.855121266796118,88.48269706596882,5.586545491651391
36.89,40.25473886838336,139.98280212780193,3675.854180548132,-0.0003153489018317,0.0466260812928315,5.482477514407622,-1.1480276442829889,0.1072223006397878,0.0,88.52904780006656,61.22210479832371,22.47661159585356,-43.34156323092495,300.42218389134433,3321.924032329216,0,6.994610079068687,0.2716544800610333,0.0466271476904664,5.851458819235946,88.53637180698095,5.602412318794254
36.9,40.2547414128524,139.98279574579584,3675.2354974633818,-0.0003147035921932,0.0464551562626367,5.484790945274264,-1.2161339417848198,0.107005417629287,0.0,88.58278512402133,61.21159384262324,22.4699341931362,-43.390728410608894,300.43190637307396,3326.1732401466247,0,6.9944138746094096,0.2718173091783854,0.046456222208835,5.8477905252672615,88.59008228210362,5.619018031393533
36.91,40.25474395677033,139.98278936482626,3674.6159363855754,-0.0003140570270566,0.046276601637993,5.48706387925394,-1.2842048117286182,0.1067934070898274,0.0,88.63655913132307,61.201077580061494,22.462856597384548,-43.439996803590184,300.44220229433796,3330.428491242723,0,6.994216961536952,0.2719802454653461,0.0462776673093175,5.844116416481303,88.6438282421197,5.6363513770238
